1736,2155,Welspun Investments and Commercials Ltd.,INE389K01018,WELINV,105.26,WELINV,105.21,,,105.23,Small Cap,WELINV,1627.0,Welspun Investments and Commercials Limited,26050.932166
1737,2160,AKI India Limited,INE642Z01018,AKI,104.69,,,,,104.69,Small Cap,AKI,1863.0,AKI India Limited,13453.029495
1738,2162,Anik Industries Limited,INE087B01017,ANIKINDS,104.28,ANIKINDS,104.25,,,104.26,Small Cap,ANIKINDS,1900.0,Anik Industries Limited,11781.354807
1739,2167,HILTON METAL FORGING LIMITED,INE788H01017,HILTON,99.79,HILTON,106.1,,,102.95,Small Cap,HILTON,1692.0,Hilton Metal Forging Limited,21420
1740,2168,SecUR Credentials Limited,INE195Y01010,SECURCRED,102.87,SECURCRED,102.83,,,102.85,Small Cap,SECURCRED,2023.0,SecUR Credentials Limited,6878.0123
1741,2173,Prajay Engineers Syndicate Ltd.,INE505C01016,PRAENG,102.22,PRAENG,102.05,,,102.14,Small Cap,PRAENG,1775.0,Prajay Engineers Syndicate Limited,16819.5577355
1742,2184,IZMO Limited,INE848A01014,IZMO,99.63,IZMO,99.51,,,99.57,Small Cap,IZMO,1519.0,IZMO Limited,36359.4954285
1743,2185,Electrotherm (India) Ltd,INE822G01016,ELECTHERM,99.63,ELECTHERM,99.51,,,99.57,Small Cap,ELECTHERM,1307.0,Electrotherm (India) Limited,68683.76746
1744,2187,AuSom Enterprise Limited,INE218C01016,AUSOMENT,99.1,AUSOMENT,99.02,,,99.06,Small Cap,AUSOMENT,1886.0,Ausom Enterprise Limited,12547.291392000001
1745,2198,S.A.L. Steel Ltd.,INE658G01014,SALSTEEL,96.54,SALSTEEL,96.33,,,96.43,Small Cap,SALSTEEL,1758.0,S.A.L. Steel Limited,17545.62355
1746,2199,McDowell Holdings Limited,INE836H01014,MCDHOLDING,96.28,,,,,96.28,Small Cap,MCDHOLDING,2322.0,McDowell Holdings Limited,"*Not available for trading as on March 28, 2024"
1747,2201,Celebrity Fashions Ltd.,INE185H01016,CELEBRITY,96.21,CELEBRITY,96.14,,,96.17,Small Cap,CELEBRITY,1951.0,Celebrity Fashions Limited,9324.3344925
1748,2203,Tarmat Limited,INE924H01018,TARMAT,98.15,TARMAT,93.91,,,96.03,Small Cap,TARMAT,1733.0,Tarmat Limited,18969.68695
1749,2205,Zeal Aqua Limited,INE819S01025,ZEAL,95.85,,,,,95.85,Small Cap,ZEAL,1624.0,Zeal Global Services Limited,26273.4465
1750,2210,Hindusthan National Glass & Industr,INE952A01022,HINDNATGLS,95.76,HINDNATGLS,94.52,,,95.14,Small Cap,HINDNATGLS,2303.0,Hindusthan National Glass & Industries Limited,"*Not available for trading as on March 28, 2024"
1751,2218,Shiva Mills Limited,INE644Y01017,SHIVAMILLS,94.02,SHIVAMILLS,93.92,,,93.97,Small Cap,SHIVAMILLS,2013.0,Shiva Mills Limited,7151.09612
1752,2219,Tokyo Plast International Ltd.,INE932C01012,TOKYOPLAST,93.6,TOKYOPLAST,93.62,,,93.61,Small Cap,TOKYOPLAST,1957.0,Tokyo Plast International Limited,9216.358
1753,2222,Kanani Industries Ltd,INE879E01037,KANANIIND,93.08,KANANIIND,92.91,,,93.0,Small Cap,KANANIIND,2012.0,Kanani Industries Limited,7222.182
1754,2231,Prakash Steelage Limited,INE696K01024,PRAKASHSTL,91.88,PRAKASHSTL,91.83,,,91.86,Small Cap,PRAKASHSTL,1866.0,Prakash Steelage Limited,13387.529835
1755,2237,Lambodhara Textiles Ltd.,INE112F01022,LAMBODHARA,82.99,LAMBODHARA,98.24,,,90.61,Small Cap,LAMBODHARA,1848.0,Lambodhara Textiles Limited,14248.4448
1756,2238,"JBF Industries Ltd.,",INE187A01017,JBFIND,90.5,JBFIND,90.33,,,90.42,Small Cap,JBFIND,2312.0,JBF Industries Limited,"*Not available for trading as on March 28, 2024"
1757,2240,Digicontent Limited,INE03JI01017,DGCONTENT,90.24,DGCONTENT,90.3,,,90.27,Small Cap,DGCONTENT,1888.0,Digicontent Limited,12452.034692000001
1758,2246,Simbhaoli Sugars Ltd,INE748T01016,SIMBHALS,89.5,SIMBHALS,89.37,,,89.44,Small Cap,SIMBHALS,1929.0,Simbhaoli Sugars Limited,10216.55745
1759,2256,Energy Development Company Ltd.,INE306C01019,ENERGYDEV,87.98,ENERGYDEV,87.83,,,87.9,Small Cap,ENERGYDEV,1926.0,Energy Development Company Limited,10450
1760,2257,Shree Rama Multi-tech Ltd.,INE879A01019,SHREERAMA,87.89,SHREERAMA,87.84,,,87.87,Small Cap,SHREERAMA,1566.0,Shree Rama Multi-Tech Limited,31431.7151775
1761,2258,Bombay Rayon Fashions Ltd.,INE589G01011,BRFL,87.81,,,,,87.81,Small Cap,BRFL,2277.0,Bombay Rayon Fashions Limited,"*Not available for trading as on March 28, 2024"
1762,2260,"Century Extrusions Ltd.,",INE281A01026,CENTEXT,87.67,CENTEXT,87.61,,,87.64,Small Cap,CENTEXT,1820.0,Century Extrusions Limited,15160
1763,2261,Landmark Property Development Company Ltd.,INE197J01017,LPDC,87.76,LPDC,87.23,,,87.5,Small Cap,LPDC,1919.0,Landmark Property Development Company Limited,10664.38122
1764,2263,Ankit Metal  & Power Limited,INE106I01010,ANKITMETAL,87.47,ANKITMETAL,87.36,,,87.42,Small Cap,ANKITMETAL,2084.0,Ankit Metal & Power Limited,5009.42275
1765,2271,Tainwala Chemicals & Plastics Ltd,INE123C01018,TAINWALCHM,85.81,TAINWALCHM,85.78,,,85.79,Small Cap,TAINWALCHM,1902.0,Tainwala Chemical and Plastic (I) Limited,11672.0552295
1766,2273,Biofil Chemicals & Pharmaceuticals,INE829A01014,BIOFILCHEM,85.54,BIOFILCHEM,85.55,,,85.54,Small Cap,BIOFILCHEM,1941.0,Biofil Chemicals & Pharmaceuticals Limited,9861.9228
1767,2277,Vivimed Labs Ltd.,INE526G01021,VIVIMEDLAB,85.25,VIVIMEDLAB,85.12,,,85.18,Small Cap,VIVIMEDLAB,2378.0,Vivimed Labs Limited,"*Not available for trading as on March 28, 2024"
1768,2287,DB(INTERNATIONAL)Stock Brokers Ltd,INE921B01025,DBSTOCKBRO,83.93,DBSTOCKBRO,83.37,,,83.65,Small Cap,DBSTOCKBRO,1858.0,DB (International) Stock Brokers Limited,13825
1769,2294,DELTA MANUFACTURING LIMITED,INE393A01011,DELTAMAGNT,82.24,DELTAMAGNT,82.26,,,82.25,Small Cap,DELTAMAGNT,1935.0,Delta Manufacturing Limited,10096.96716
1770,2296,ZENITH STEEL PIPES AND  INDUSTRIES LIMITED,INE318D01020,ZENITHSTL,82.48,ZENITHSTL,81.71,,,82.09,Small Cap,ZENITHSTL,1918.0,Zenith Steel Pipes & Industries Limited,10671.0336
1771,2298,Trejhara Solutions Limited,INE00CA01015,TREJHARA,82.01,TREJHARA,81.93,,,81.97,Small Cap,TREJHARA,1681.0,TREJHARA SOLUTIONS LIMITED,21890.577384
1772,2305,Dhruv Consultancy Services Limited,INE506Z01015,DHRUV,81.58,DHRUV,80.8,,,81.19,Small Cap,DHRUV,1750.0,Dhruv Consultancy Services Limited,18022.456
1773,2306,Secmark Consultancy Limited,INE0BTM01013,SECMARK,81.09,,,,,81.09,Small Cap,SECMARK,1950.0,SecMark Consultancy Limited,9354.294625
1774,2310,BEARDSELL LIMITED,INE520H01022,BEARDSELL,80.71,BEARDSELL,80.78,,,80.75,Small Cap,BEARDSELL,1852.0,Beardsell Limited,14019.8535
1775,2313,AAA TECHNOLOGIES LIMITED,INE0D0U01013,AAATECH,80.57,AAATECH,80.39,,,80.48,Small Cap,AAATECH,1924.0,AAA Technologies Limited,10505.1492
1776,2314,Cords Cable Industries Limited,INE792I01017,CORDSCABLE,80.46,CORDSCABLE,80.45,,,80.46,Small Cap,CORDSCABLE,1675.0,Cords Cable Industries Limited,22377.98718
1777,2325,Kalyani Forge Ltd.,INE314G01014,KALYANIFRG,79.03,KALYANIFRG,79.19,,,79.11,Small Cap,KALYANIFRG,1833.0,Kalyani Forge Limited,14850.316
1778,2329,Sambhaav Media Ltd.,INE699B01027,SAMBHAAV,78.4,SAMBHAAV,77.93,,,78.16,Small Cap,SAMBHAAV,1943.0,Sambhaav Media Limited,9746.65284
1779,2353,Cinevista Limited,INE039B01026,CINEVISTA,75.47,CINEVISTA,75.22,,,75.34,Small Cap,CINEVISTA,1925.0,Cinevista Limited,10482.1566875
1780,2354,Seya Industries Ltd,INE573R01012,SEYAIND,75.57,SEYAIND,75.09,,,75.33,Small Cap,SEYAIND,2076.0,Seya Industries Limited,5194.54057
1781,2355,Consolidated Construction Consortium Ltd,INE429I01024,CCCL,76.22,CCCL,74.17,,,75.2,Small Cap,CCCL,2279.0,Consolidated Construction Consortium Limited,"*Not available for trading as on March 28, 2024"
1782,2358,Global Vectra Helicorp Ltd.,INE792H01019,GLOBALVECT,74.63,GLOBALVECT,74.6,,,74.61,Small Cap,GLOBALVECT,1763.0,Global Vectra Helicorp Limited,17262
1783,2360,Morarjee Textiles Limited,INE161G01027,MORARJEE,74.41,MORARJEE,74.25,,,74.33,Small Cap,MORARJEE,2044.0,Morarjee Textiles Limited,6212.831679
1784,2370,Excel Realty N Infra Limited,INE688J01023,EXCEL,72.13,EXCEL,74.58,,,73.35,Small Cap,EXCEL,2019.0,Excel Realty N Infra Limited,7053.4753
1785,2377,SKIL Infrastructure Limited,INE429F01012,SKIL,72.36,SKIL,72.23,,,72.3,Small Cap,SKIL,2355.0,SKIL Infrastructure Limited,"*Not available for trading as on March 28, 2024"
1786,2379,Punj LLoyd Ltd,INE701B01021,PUNJLLOYD,72.06,,,,,72.06,Small Cap,PUNJLLOYD,2336.0,Punj Lloyd Limited,"*Not available for trading as on March 28, 2024"
1787,2382,"Rolta India Ltd.,",INE293A01013,ROLTA,71.93,ROLTA,71.83,,,71.88,Small Cap,ROLTA,2346.0,Rolta India Limited,"*Not available for trading as on March 28, 2024"
1788,2384,Aro Granite Industries Ltd.,INE210C01013,AROGRANITE,71.82,AROGRANITE,71.79,,,71.81,Small Cap,AROGRANITE,2024.0,Aro Granite Industries Limited,6869.7
1789,2389,R S Software India Ltd.,INE165B01029,RSSOFTWARE,71.26,RSSOFTWARE,71.19,,,71.22,Small Cap,RSSOFTWARE,1431.0,R. S. Software (India) Limited,48421.616953000004
1790,2390,Tree House Education & Accessories Limited,INE040M01013,TREEHOUSE,71.08,TREEHOUSE,71.16,TREEHOUSE,70.39,70.88,Small Cap,TREEHOUSE,1962.0,Tree House Education & Accessories Limited,9117.961022000001
1791,2396,FLEXITUFF VENTURES INTERNATIONAL LIMITED,INE060J01017,FLEXITUFF,70.5,FLEXITUFF,70.35,,,70.42,Small Cap,FLEXITUFF,1885.0,Flexituff Ventures International Limited,12567.711805
1792,2397,Manpasand Beverages Limited,INE122R01018,MANPASAND,70.28,,,,,70.28,Small Cap,MANPASAND,2321.0,Manpasand Beverages Limited,"*Not available for trading as on March 28, 2024"
1793,2403,HOV Services Limited,INE596H01014,HOVS,69.5,HOVS,69.39,,,69.44,Small Cap,HOVS,2011.0,HOV Services Limited,7242.1089
1794,2413,Archies Ltd.,INE731A01020,ARCHIES,68.49,ARCHIES,68.51,,,68.5,Small Cap,ARCHIES,1936.0,Archies Limited,10015.77
1795,2442,Uniply Industries Ltd.,INE950G01023,UNIPLY,65.59,,,,,65.59,Small Cap,UNIPLY,2369.0,Uniply Industries Limited,"*Not available for trading as on March 28, 2024"
1796,2449,Orient Press ltd.,INE609C01024,ORIENTLTD,64.99,ORIENTLTD,64.85,,,64.92,Small Cap,ORIENTLTD,2000.0,Orient Press Limited,7570
1797,2453,STL Global Ltd,INE353H01010,SGL,65.22,SGL,64.11,,,64.66,Small Cap,SGL,2129.0,STL Global Limited,3927.177987
1798,2460,Pritish Nandy Communications Ltd,INE392B01011,PNC,63.52,PNC,63.34,,,63.43,Small Cap,PNC,1992.0,Pritish Nandy Communications Limited,7833.8805
1799,2463,Ujaas Energy Limited,INE899L01022,UJAAS,63.17,UJAAS,63.13,,,63.15,Small Cap,UJAAS,2368.0,Ujaas Energy Limited,"*Not available for trading as on March 28, 2024"
1800,2464,Oil Country Tubular Ltd.,INE591A01010,OILCOUNTUB,63.31,OILCOUNTUB,62.98,,,63.14,Small Cap,OILCOUNTUB,1811.0,Oil Country Tubular Limited,15479.190735
1801,2468,Creative Castings Limited,INE146E01015,CREATIVE,62.83,,,,,62.83,Small Cap,CREATIVE,1186.0,Creative Newtech Limited,100140.708175
1802,2469,Sumeet Industries Ltd,INE235C01010,SUMEETINDS,62.81,SUMEETINDS,62.75,,,62.78,Small Cap,SUMEETINDS,2181.0,Sumeet Industries Limited,2591.059725
1803,2472,McNally Bharat Engineering Company Limited,INE748A01016,MBECL,62.71,MBECL,62.2,,,62.45,Small Cap,MBECL,1981.0,Mcnally Bharat Engineering Company Limited,8263.284336
1804,2478,MT EDUCARE LIMITED,INE472M01018,MTEDUCARE,61.79,MTEDUCARE,61.71,,,61.75,Small Cap,MTEDUCARE,2205.0,MT Educare Limited,2094.613566
1805,2481,Vaswani Industries Limited,INE590L01019,VASWANI,61.45,VASWANI,61.44,,,61.44,Small Cap,VASWANI,1947.0,Vaswani Industries Limited,9450
1806,2483,Bang Overseas Ltd,INE863I01016,BANG,60.99,BANG,60.92,,,60.96,Small Cap,BANG,2043.0,Bang Overseas Limited,6224.04
1807,2488,Supreme Infrastructure India Limited,INE550H01011,SUPREMEINF,60.56,SUPREMEINF,60.39,,,60.48,Small Cap,SUPREMEINF,1768.0,Supreme Infrastructure India Limited,17089.41738
1808,2501,MAGNUM VENTURES LIMITED,INE387I01016,MAGNUM,59.11,MAGNUM,59.04,,,59.07,Small Cap,MAGNUM,1629.0,Magnum Ventures Limited,25998.3089555
1809,2503,Malu Paper Mills Limited,INE383H01017,MALUPAPER,59.0,MALUPAPER,58.98,,,58.99,Small Cap,MALUPAPER,2046.0,Malu Paper Mills Limited,6183.978125
1810,2509,SANWARIA CONSUMER LIMITED,INE890C01046,SANWARIA,58.02,SANWARIA,57.71,,,57.87,Small Cap,SANWARIA,2349.0,Sanwaria Consumer Limited,"*Not available for trading as on March 28, 2024"
1811,2516,Regency Ceramics Ltd,INE277C01012,REGENCERAM,59.77,REGENCERAM,54.9,,,57.33,Small Cap,REGENCERAM,1956.0,Regency Ceramics Limited,9254.5551
1812,2521,Goenka Diamond & Jewels Ltd,INE516K01024,GOENKA,57.03,GOENKA,56.98,,,57.01,Small Cap,GOENKA,2185.0,Goenka Diamond and Jewels Limited,2536
1813,2523,"Aarvee Denims & Exports Ltd.,",INE273D01019,AARVEEDEN,56.62,AARVEEDEN,56.46,,,56.54,Small Cap,AARVEEDEN,2066.0,Aarvee Denims & Exports Limited,5595.1623
1814,2528,Agri-Tech India Ltd.,INE449G01018,AGRITECH,56.32,AGRITECH,56.05,,,56.18,Small Cap,AGRITECH,1864.0,Agri-Tech (India) Limited,13448.16
1815,2534,Vineet Laboratories Limited,INE505Y01010,VINEETLAB,55.57,VINEETLAB,55.52,,,55.54,Small Cap,VINEETLAB,2107.0,Vineet Laboratories Limited,4461.999872
1816,2535,Tera Software Ltd.,INE482B01010,TERASOFT,55.43,TERASOFT,55.41,,,55.42,Small Cap,TERASOFT,2061.0,Tera Software Limited,5692.903125
1817,2542,BARAK VALLEY CEMENTS LIMITED,INE139I01011,BVCL,54.3,BVCL,54.26,,,54.28,Small Cap,BVCL,1893.0,Barak Valley Cements Limited,12143.68
1818,2545,NRB INDUSTRIAL BEARINGS LIMITED,INE047O01014,NIBL,53.98,NIBL,53.99,,,53.98,Small Cap,NIBL,1986.0,NRB Industrial Bearings Limited,8056.691125
1819,2548,Super Spinning Mills Ltd.,INE662A01027,SUPERSPIN,53.8,SUPERSPIN,53.72,,,53.76,Small Cap,SUPERSPIN,2142.0,Super Spinning Mills Limited,3685
1820,2549,Opto Circuits (India) Ltd.,INE808B01016,OPTOCIRCUI,53.51,,,,,53.51,Small Cap,OPTOCIRCUI,2330.0,Opto Circuits (India) Limited,"*Not available for trading as on March 28, 2024"
1821,2550,"Gammon India Ltd.,",INE259B01020,GAMMONIND,53.48,,,,,53.48,Small Cap,GAMMONIND,2295.0,Gammon India Limited,"*Not available for trading as on March 28, 2024"
1822,2561,NITIN FIRE PROTECTION INDUSTRIES LIMITED,INE489H01020,NITINFIRE,53.19,,,,,53.19,Small Cap,NITINFIRE,2327.0,Nitin Fire Protection Industries Limited,"*Not available for trading as on March 28, 2024"
1823,2562,Ind-Swift Ltd.,INE788B01028,INDSWFTLTD,53.23,INDSWFTLTD,53.04,,,53.14,Small Cap,INDSWFTLTD,1940.0,Ind-Swift Limited,9885.0491725
1824,2564,Patel Integrated Logistics Ltd,INE529D01014,PATINTLOG,58.8,PATINTLOG,46.89,,,52.85,Small Cap,PATINTLOG,1880.0,Patel Integrated Logistics Limited,12949.442073
1825,2565,Banaras Beads Ltd.,INE655B01011,BANARBEADS,52.71,BANARBEADS,52.67,,,52.69,Small Cap,BANARBEADS,2055.0,Banaras Beads Limited,5876.374581
1826,2581,Jet Freight Logistics Limited,INE982V01025,JETFREIGHT,51.38,JETFREIGHT,51.27,,,51.32,Small Cap,JETFREIGHT,2058.0,Jet Freight Logistics Limited,5777.271108
1827,2603,Zenith Exports Ltd.,INE058B01018,ZENITHEXPO,49.74,ZENITHEXPO,49.82,,,49.78,Small Cap,ZENITHEXPO,1958.0,Zenith Exports Limited,9187.115625
1828,2613,ARSS Infrastructure Projects Limited,INE267I01010,ARSSINFRA,48.67,ARSSINFRA,48.45,,,48.56,Small Cap,ARSSINFRA,2125.0,ARSS Infrastructure Projects Limited,4047.3579480000003
1829,2615,"Vardhman Polytex Ltd.,",INE835A01011,VARDMNPOLY,48.47,VARDMNPOLY,48.4,,,48.43,Small Cap,VARDMNPOLY,1709.0,Vardhman Polytex Limited,20399.9903575
1830,2624,Ambica Agarbathies & Aroma Ind. Ltd.,INE792B01012,AMBICAAGAR,47.89,AMBICAAGAR,47.78,,,47.83,Small Cap,AMBICAAGAR,2103.0,Ambica Agarbathies & Aroma industries Limited,4517.6562
1831,2625,Impex Ferro tech Ltd.,INE691G01015,IMPEXFERRO,47.92,IMPEXFERRO,47.61,,,47.76,Small Cap,IMPEXFERRO,2167.0,Impex Ferro Tech Limited,2857.77713
1832,2629,Khandwala Securities Ltd.,INE060B01014,KHANDSE,48.18,KHANDSE,46.98,,,47.58,Small Cap,KHANDSE,2106.0,Khandwala Securities Limited,4476.9917675
1833,2632,DSJ KEEP LEARNING LIMITED,INE055C01020,KEEPLEARN,48.83,KEEPLEARN,45.93,,,47.38,Small Cap,KEEPLEARN,2159.0,DSJ Keep Learning Limited,3153.169692
1834,2649,"ICDS Ltd.,",INE613B01010,ICDSLTD,46.91,ICDSLTD,46.63,,,46.77,Small Cap,ICDSLTD,2085.0,ICDS Limited,5008.76615
1835,2651,GlobalSpace Technologies Limited,INE632W01016,GSTL,46.76,,,,,46.76,Small Cap,GSTL,2146.0,Globesecure Technologies Limited,3606.906204
1836,2652,Times Guaranty Ltd.,INE289C01025,TIMESGTY,46.69,TIMESGTY,46.64,,,46.67,Small Cap,TIMESGTY,1984.0,Times Guaranty Limited,8093.8341
1837,2657,Nagreeka Exports Ltd.,INE123B01028,NAGREEKEXP,46.56,NAGREEKEXP,46.51,,,46.53,Small Cap,NAGREEKEXP,1921.0,Nagreeka Exports Limited,10593.49575
1838,2665,Manugraph India Ltd,INE867A01022,MANUGRAPH,46.13,MANUGRAPH,45.87,,,46.0,Small Cap,MANUGRAPH,2045.0,Manugraph India Limited,6189.4649135
1839,2676,We Win Limited,INE082W01014,WEWIN,45.21,WEWIN,44.65,,,44.93,Small Cap,WEWIN,2026.0,WE WIN LIMITED,6802.7895
1840,2681,Burnpur Cement Limited,INE817H01014,BURNPUR,44.53,BURNPUR,44.42,,,44.48,Small Cap,BURNPUR,2093.0,Burnpur Cement Limited,4822.964328
1841,2691,LORENZINI APPARELS LIMITED,INE740X01015,LAL,43.63,,,,,43.63,Small Cap,LAL,1478.0,Lorenzini Apparels Limited,41915.20095
1842,2700,Cubex Tubings Ltd,INE144D01012,CUBEXTUB,43.67,CUBEXTUB,42.45,,,43.06,Small Cap,CUBEXTUB,1849.0,Cubex Tubings Limited,14218.742175
1843,2701,Aartech Solonics Limited,INE01C001018,AARTECH,42.96,,,,,42.96,Small Cap,AARTECH,1785.0,Aartech Solonics Limited,16324.6776875
1844,2702,OMKAR SPECIALITY CHEMICALS LIMITED,INE474L01016,OMKARCHEM,42.97,OMKARCHEM,42.86,,,42.91,Small Cap,OMKARCHEM,2233.0,Omkar Speciality Chemicals Limited,1193.524232
1845,2703,Valecha Engineering Ltd.,INE624C01015,VALECHAENG,42.81,,,,,42.81,Small Cap,VALECHAENG,2372.0,Valecha Engineering Limited,"*Not available for trading as on March 28, 2024"
1846,2719,Madhucon Projects Ltd.,INE378D01032,MADHUCON,42.19,MADHUCON,42.01,,,42.1,Small Cap,MADHUCON,2025.0,Madhucon Projects Limited,6826.03195
1847,2724,Diligent Media Corporation Limited,INE016M01021,DNAMEDIA,41.72,DNAMEDIA,41.71,,,41.71,Small Cap,DNAMEDIA,2071.0,Diligent Media Corporation Limited,5473.422837
1848,2728,"Madhav Marbles & Granites Ltd.,",INE925C01016,MADHAV,41.2,MADHAV,41.11,,,41.15,Small Cap,MADHAV,2152.0,Madhav Marbles and Granites Limited,3435.648
1849,2753,Next Mediaworks Ltd,INE747B01016,NEXTMEDIA,39.84,NEXTMEDIA,39.19,,,39.51,Small Cap,NEXTMEDIA,2117.0,Next Mediaworks Limited,4314.592566
1850,2754,KSS Limited,INE216D01026,KSERASERA,39.51,,,,,39.51,Small Cap,KSERASERA,2317.0,KSS Limited,"*Not available for trading as on March 28, 2024"
1851,2766,Balkrishna Paper Mills Ltd,INE875R01011,BALKRISHNA,38.81,BALKRISHNA,38.74,,,38.77,Small Cap,BALKRISHNA,1998.0,Balkrishna Paper Mills Limited,7619.919317999999
1852,2773,Mercator Limited,INE934B01028,MERCATOR,38.61,MERCATOR,38.32,,,38.46,Small Cap,MERCATOR,2323.0,Mercator Limited,"*Not available for trading as on March 28, 2024"
1853,2791,Visagar Polytex Ltd,INE370E01029,VIVIDHA,37.67,VIVIDHA,37.64,,,37.66,Small Cap,VIVIDHA,2161.0,Visagar Polytex Limited,3073.355607
1854,2798,Dharani Sugars & Chemicals Ltd,INE988C01014,DHARSUGAR,37.51,DHARSUGAR,37.33,,,37.42,Small Cap,DHARSUGAR,2284.0,Dharani Sugars & Chemicals Limited,"*Not available for trading as on March 28, 2024"
1855,2815,Educomp Solutions Ltd,INE216H01027,EDUCOMP,36.6,EDUCOMP,36.97,,,36.78,Small Cap,EDUCOMP,2130.0,Educomp Solutions Limited,3918.949376
1856,2816,Pearl Polymers Ltd.,INE844A01013,PEARLPOLY,36.77,PEARLPOLY,36.77,,,36.77,Small Cap,PEARLPOLY,2063.0,Pearl Polymers Limited,5656.537152000001
1857,2818,Archidply Decor Limited,INE0CHO01012,ADL,36.48,ADL,36.29,,,36.39,Small Cap,ADL,2105.0,Archidply Decor Limited,4511.445625
1858,2824,Ravi Kumar Distilleries Limited,INE722J01012,RKDL,35.97,RKDL,35.86,,,35.91,Small Cap,RKDL,2095.0,Ravi Kumar Distilleries Limited,4788
1859,2841,D.S.Kulkarni Developers Ltd,INE891A01014,DSKULKARNI,35.09,,,,,35.09,Small Cap,DSKULKARNI,2286.0,DS Kulkarni Developers Limited,"*Not available for trading as on March 28, 2024"
1860,2854,Adroit Infotech Limited,INE737B01033,ADROITINFO,34.25,ADROITINFO,34.22,,,34.23,Small Cap,ADROITINFO,2156.0,Adroit Infotech Limited,3228.438428
1861,2856,HYBRID FINANCIAL SERVICES LIMITED,INE965B01022,HYBRIDFIN,11.17,HYBRIDFIN,57.23,,,34.2,Small Cap,HYBRIDFIN,2182.0,Hybrid Financial Services Limited,2575.6740625
1862,2871,Country Condo's Ltd,INE695B01025,COUNCODOS,33.47,COUNCODOS,33.37,,,33.42,Small Cap,COUNCODOS,2140.0,Country Condo's Limited,3724.6704
1863,2872,"Rollatainters Ltd.,",INE927A01040,ROLLT,33.32,ROLLT,33.38,,,33.35,Small Cap,ROLLT,2132.0,Rollatainers Limited,3877.015
1864,2881,California Software Co. Ltd.,INE526B01014,CALSOFT,32.95,CALSOFT,32.9,,,32.92,Small Cap,CALSOFT,2201.0,California Software Company Limited,2171.723393
1865,2885,Oriental Trimex Limited,INE998H01012,ORIENTALTL,32.71,ORIENTALTL,32.4,,,32.55,Small Cap,ORIENTALTL,2189.0,Oriental Trimex Limited,2440.441198
1866,2887,TGB Banquets and Hotels Limited,INE797H01018,TGBHOTELS,32.48,TGBHOTELS,32.37,,,32.42,Small Cap,TGBHOTELS,2120.0,TGB Banquets And Hotels Limited,4246.528
1867,2891,Pincon Spirit Limited,INE675G01018,PINCON,32.18,,,,,32.18,Small Cap,PINCON,2334.0,Pincon Spirit Limited,"*Not available for trading as on March 28, 2024"
1868,2894,Transwarranty Finance Limited,INE804H01012,TFL,32.59,TFL,31.53,,,32.06,Small Cap,TFL,2078.0,Transwarranty Finance Limited,5131.826385
1869,2895,Narmada Agrobase Limited,INE117Z01011,NARMADA,32.03,NARMADA,31.99,,,32.01,Small Cap,NARMADA,2170.0,Narmada Agrobase Limited,2757.163299
1870,2896,LCC Infotech Ltd.,INE938A01021,LCCINFOTEC,28.89,LCCINFOTEC,35.07,,,31.98,Small Cap,LCCINFOTEC,2190.0,LCC Infotech Limited,2405.27365
1871,2907,Eastern Silk Industries Limited,INE962C01027,EASTSILK,31.36,EASTSILK,31.19,,,31.27,Small Cap,EASTSILK,2287.0,Eastern Silk Industries Limited,"*Not available for trading as on March 28, 2024"
1872,2913,Karma Energy Limited,INE725L01011,KARMAENG,31.01,KARMAENG,30.79,,,30.9,Small Cap,KARMAENG,1988.0,Karma Energy Limited,7977.458461
1873,2923,3P LAND HOLDINGS LTD.,INE105C01023,3PLAND,30.57,3PLAND,30.59,,,30.58,Small Cap,3PLAND,2092.0,3P Land Holdings Limited,4860
1874,2925,IVRCL LTD,INE875A01025,IVRCLINFRA,30.53,,,,,30.53,Small Cap,IVRCLINFRA,2310.0,IVRCL Limited,"*Not available for trading as on March 28, 2024"
1875,2929,Heads UP Ventures Limited,INE759V01019,HEADSUP,30.51,HEADSUP,30.47,,,30.49,Small Cap,HEADSUP,2158.0,Heads UP Ventures Limited,3168.8543914999996
1876,2956,Future Market Networks Limited,INE360L01017,FMNL,29.24,FMNL,29.18,,,29.21,Small Cap,FMNL,2157.0,Future Market Networks Limited,3222.485336
1877,2958,William Magor & Company Limited,INE210A01017,WILLAMAGOR,31.16,WILLAMAGOR,26.96,,,29.06,Small Cap,WILLAMAGOR,2145.0,Williamson Magor & Company Limited,3621.07698
